LogFiles\autoLog_13_9_18_16_7_28.txt
aTest.ds
3743	3743	Start	-100	0	0
22	3765	fNext	-100	0	0
1278	1256	keypress	-10	32	1
1278	1256	space	-2	32	1
1278	1256	fRespond	1	1	1
1278	1256	fNext	1	1	0
5248	3970	keypress	-10	27	1
5248	3970	Escape	-2	27	1
5248	3970	fAbort	1	1	0
5248	3970	fNext	1	2	0
5248	0	End	-100	0	0
