LogFiles\autoLog_13_4_3_14_43_0.txt
aTest.ds
187	187	Start	-100	0	0
155	342	fNext	-100	0	0
1300	1145	keypress	-10	32	1
1300	1145	space	-2	32	1
1300	1145	fRespond	1	1	1
1300	1145	fNext	1	1	0
4804	3504	keypress	-10	32	1
4804	3504	space	-2	32	1
4804	3504	fRespond	1	1	1
4804	3504	fNext	1	2	0
7398	2594	keypress	-10	27	1
7398	2594	Escape	-2	27	1
7398	2594	fAbort	1	10	0
7398	2594	fNext	1	3	0
7398	0	End	-100	0	0
