LogFiles\autoLog_13_3_15_14_56_38.txt
Sample.txt
282	282	Start	-100	0	0
65	347	fNext	-100	0	0
5253	5188	keypress	-10	32	1
5253	5188	space	-2	32	1
5253	5188	fRespond	1	-1	1
5254	5189	fNext	1	1	0
6184	930	keypress	-10	32	1
6184	930	space	-2	32	1
6184	930	fRespond	1	-1	1
6187	933	fNext	1	2	0
6187	0	End	-100	0	0
