LogFiles\autoLog_13_3_10_18_7_9.txt
Sample.txt
670	670	Start	-100	0	0
70	740	fNext	-100	0	0
3914	3844	keypress	-10	32	1
3914	3844	space	-2	32	1
3914	3844	fRespond	1	-1	1
3915	3845	fNext	1	1	0
5162	1247	keypress	-10	32	1
5162	1247	space	-2	32	1
5162	1247	fRespond	1	-1	1
5163	1248	fNext	1	2	0
5163	0	End	-100	0	0
