LogFiles\autoLog_13_9_19_10_8_5.txt
Sample.txt
4613	4613	Start	-100	0	0
71	4684	fNext	-100	0	0
1806	1735	keypress	-10	32	1
1806	1735	space	-2	32	1
1806	1735	fRespond	1	-1	1
1806	1735	fNext	1	1	0
4807	3001	fTimeout	1	0	0
4807	3001	fNext	1	2	0
5526	719	keypress	-10	32	1
5526	719	space	-2	32	1
5526	719	fRespond	10	0	1
5526	719	fNext	10	3	0
6151	625	keypress	-10	32	1
6151	625	space	-2	32	1
6151	625	fRespond	1	-1	1
6151	625	fNext	1	4	0
6151	0	End	-100	0	0
