LogFiles\autoLog_13_9_18_16_30_38.txt
Sample.txt
1135	1135	Start	-100	0	0
75	1210	fNext	-100	0	0
985	910	keypress	-10	32	1
985	910	space	-2	32	1
985	910	fRespond	1	-1	1
985	910	fNext	1	1	0
1621	636	keypress	-10	32	1
1621	636	space	-2	32	1
1621	636	fRespond	1	-1	1
1621	636	fNext	1	2	0
1621	0	End	-100	0	0
