LogFiles\autoLog_13_9_19_10_7_44.txt
Sample.txt
43411	43411	Start	-100	0	0
74	43485	fNext	-100	0	0
1853	1779	mouseclick	-1	226	116
1853	1779	fRespond	1	-1	1
1853	1779	fNext	1	1	0
3959	2106	mouseclick	-1	226	116
4800	2947	keypress	-10	32	1
4800	2947	space	-2	32	1
4853	3000	fTimeout	1	0	1
4853	3000	fNext	1	2	0
6190	1337	mouseclick	-1	226	116
6190	1337	fRespond	10	0	1
6190	1337	fNext	10	3	0
6722	532	mouseclick	-1	226	116
6722	532	fRespond	1	-1	1
6722	532	fNext	1	4	0
6722	0	End	-100	0	0
