LogFiles\autoLog_13_9_18_16_10_16.txt
Sample.txt
1126	1126	Start	-100	0	0
217	1343	fNext	-100	0	0
1236	1019	keypress	-10	32	1
1236	1019	space	-2	32	1
1236	1019	fRespond	1	-1	1
1237	1020	fNext	1	1	0
1748	511	keypress	-10	32	1
1748	511	space	-2	32	1
1748	511	fRespond	1	-1	1
1748	511	fNext	1	2	0
1748	0	End	-100	0	0
