LogFiles\autoLog_13_9_18_16_30_28.txt
Sample.txt
1111	1111	Start	-100	0	0
82	1193	fNext	-100	0	0
758	676	keypress	-10	32	1
758	676	space	-2	32	1
758	676	fRespond	1	-1	1
758	676	fNext	1	1	0
1186	428	keypress	-10	32	1
1186	428	space	-2	32	1
1186	428	fRespond	1	-1	1
1186	428	fNext	1	2	0
1186	0	End	-100	0	0
