LogFiles\autoLog_13_9_25_13_5_5.txt
test.ds
143	143	Start	-100	0	0
33	176	fNext	-100	0	0
726	693	keypress	-10	13	1
1830	1797	keypress	-10	13	1
2150	2117	keypress	-10	32	1
2150	2117	space	-2	32	1
2150	2117	fRespond	1	-1	1
2150	2117	fNext	1	1	0
2535	385	keypress	-10	32	1
2535	385	space	-2	32	1
2535	385	fRespond	1	-1	1
2535	385	fNext	1	2	0
2535	0	End	-100	0	0
