LogFiles\autoLog_13_9_25_12_58_25.txt
C:\Users\AZXW\Documents\Visual Studio 2012\Projects\DSST\Release\test.ds
1523	1523	Start	-100	0	0
29	1552	fNext	-100	0	0
1573	1544	keypress	-10	32	1
1573	1544	space	-2	32	1
1573	1544	fRespond	1	-1	1
1573	1544	fNext	1	1	0
2484	911	keypress	-10	32	1
2484	911	space	-2	32	1
2484	911	fRespond	1	-1	1
2484	911	fNext	1	2	0
2485	1	End	-100	0	0
2496	12	fNext	-100	3	0
