LogFiles\autoLog_13_9_25_13_4_59.txt
C:\Users\AZXW\Documents\Visual Studio 2012\Projects\DSST\Release\test.ds
2897	2897	Start	-100	0	0
132	3029	fNext	-100	0	0
806	674	mouseclick	-1	125	291
806	674	fRespond	1	-1	1
806	674	fNext	1	1	0
1464	658	mouseclick	-1	125	291
1464	658	fRespond	1	-1	1
1464	658	fNext	1	2	0
1464	0	End	-100	0	0
