LogFiles\autoLog_13_9_25_12_59_18.txt
C:\Users\AZXW\Documents\Visual Studio 2012\Projects\DSST\Release\test.ds
3304	3304	Start	-100	0	0
132	3436	fNext	-100	0	0
509	377	keypress	-10	32	1
509	377	space	-2	32	1
509	377	fRespond	1	-1	1
509	377	fNext	1	1	0
1068	559	keypress	-10	32	1
1068	559	space	-2	32	1
1068	559	fRespond	1	-1	1
1068	559	fNext	1	2	0
1068	0	End	-100	0	0
1086	18	fNext	-100	3	0
